Country name,Year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Confidence in national government,Democratic Quality,Delivery Quality,Standard deviation of ladder by country-year,Standard deviation/Mean of ladder by country-year,GINI index (World Bank estimate),"GINI index (World Bank estimate), average 2000-16","gini of household income reported in Gallup, by wp5-year"
Sweden,2013,7.434010506,10.6799593,0.915648043,72.13999939,0.935910523,0.152734622,0.324481547,0.829284012,0.184420303,0.579855025,1.392944098,2.019759655,1.6607064009999999,0.223393068,0.28800000000000003,0.27415384600000003,0.32497257
Syria,2013,2.6875529289999998,8.307246207999999,0.585450053,58.75999832,0.45488289,0.224178493,0.663430989,0.386986703,0.622229934,,-2.258024931,-1.4035956859999998,2.3513021469999997,0.8748859170000001,,0.358,0.454432696
Taiwan Province of China,2013,6.340344429,10.65422249,0.8169928790000001,,0.690070868,-0.00653614,0.841231883,0.846232355,0.124444835,0.264499396,0.881085813,1.02080369,1.89072907,0.298206061,,,0.420270115
Tajikistan,2013,4.966521263,7.799993992,0.7006428240000001,62.88000107,0.6931197640000001,0.062291857,0.76423651,0.6765186790000001,0.169620931,0.892602265,-1.343250394,-1.162820458,1.7141920330000002,0.345149428,,0.3266,0.366856456
Tanzania,2013,3.8523948189999997,7.747787952,0.8034185770000001,54.52000046,0.654182136,0.045033730999999994,0.859005868,0.73796773,0.19128789,0.518418312,-0.182953715,-0.571493983,1.872228026,0.48599070299999997,,0.384666667,0.515219569
Thailand,2013,6.231024742000001,9.600452423,0.926377833,66.16000366,0.781081975,0.449315608,0.9254300590000001,0.845980763,0.140830517,0.506152332,-0.87080425,0.002603438,1.5691437719999999,0.251827568,0.37799999999999995,0.396692308,0.43346959399999996
Trinidad and Tobago,2013,6.167706966,10.35473633,0.8831804990000001,62.81999969,0.846941471,0.108773232,0.9476740359999999,0.832502663,0.285929441,0.38348442299999996,0.287988096,0.062614277,2.163310051,0.35074785399999997,,,
Tunisia,2013,5.245604992,9.266637802,0.647967458,65.63999939,0.536287725,-0.219394356,0.8860269190000001,0.517319024,0.23915638,0.32076367699999997,-0.493495315,-0.16535928800000002,2.078183889,0.396176219,,0.381,0.394023776
Turkey,2013,4.888177395,9.982795715,0.795451164,65.12000275,0.540723383,-0.23445962399999998,0.698064804,0.634615362,0.391873837,0.5383117789999999,-0.750629425,0.242376864,2.208987236,0.451904058,0.402,0.4058,0.33256703600000004
Turkmenistan,2013,5.391762732999999,9.490698814,0.8457331659999999,60.52000046,0.704529464,-0.09296216800000001,,0.598715961,0.159606159,,-0.983656526,-1.54182148,2.009838343,0.372760892,,,0.26599142
Uganda,2013,3.709578753,7.384492873999999,0.8782752159999999,52.86000061,0.76302135,0.062939182,0.8204808240000001,0.675636232,0.34635675,0.577862203,-0.69533366,-0.553451598,1.8886080980000002,0.50911659,,0.4322,0.564874709
Ukraine,2013,4.710802555,9.028688431,0.8965104220000001,63.09999847,0.568715692,-0.196966991,0.937324286,0.643461585,0.224595502,0.189184397,-0.546340764,-0.8014413709999999,1.796963096,0.38145583899999996,0.24600000000000002,0.265,0.34863659700000005
United Arab Emirates,2013,6.620951176,11.02985096,0.8637157679999999,66.45999908,0.93597883,,,,0.29111284,,-0.062345684000000005,0.96424216,2.119764328,0.32016009100000004,,,0.555259883
United Kingdom,2013,6.918055057999999,10.52939415,0.936884105,71.54000092,0.905278027,0.342439383,0.568043172,0.7757444379999999,0.25209578899999996,0.37923163200000004,0.907619238,1.667560935,2.05475235,0.297013015,0.332,0.341083333,0.480820388
United States,2013,7.249285221,10.83965302,0.92539686,68.63999939,0.79225564,0.26556313,0.7468940620000001,0.813677669,0.260328352,0.288647503,0.873045623,1.415543795,1.9380877019999998,0.267348796,0.41,0.40816666700000004,0.6782621740000001
Uruguay,2013,6.444464684,9.866334915,0.9172796609999999,68.41999817,0.888278008,-0.0529311,0.585632265,0.826393127,0.253228515,0.524399817,0.945000768,0.7323606009999999,2.146313429,0.33304759899999997,0.405,0.427363636,0.45666751299999997
Uzbekistan,2013,5.939986229,8.530575752,0.962780654,63.79999924,0.9495399590000001,-0.036925334,0.433931798,0.7491927740000001,0.130197287,,-1.251288056,-1.25158143,2.02031374,0.340120941,,0.348,0.307004243
Venezuela,2013,6.552796364,9.779354095,0.896301091,65.81999969,0.64196521,-0.234825477,0.837299705,0.8397303220000001,0.23760910300000002,0.38805553299999995,-1.0146049259999999,-1.483182311,2.474761009,0.377664864,,0.497166667,0.275067925
Vietnam,2013,5.022698879,8.522068977,0.75947696,66.98000336,0.91960746,-0.024928119,0.771245837,0.7184312340000001,0.16522526699999998,0.8117462990000001,-0.557911158,-0.47494185,1.404303551,0.279591441,,0.36275,0.45010370000000005
Yemen,2013,4.217678547,8.26172924,0.693905294,54.29999924,0.542547464,-0.187923938,0.8851965070000001,0.558499932,0.265685052,0.387677372,-1.854220152,-1.092610598,2.295310974,0.544211924,,0.35700000000000004,0.429792285
Zambia,2013,5.243995667,8.182190895,0.7613115309999999,52.31999969,0.769912362,-0.11529869599999999,0.7322675590000001,0.734978557,0.307959944,0.552761495,0.164945588,-0.385219574,2.562253714,0.488607138,,0.5274,0.5149598120000001
Zimbabwe,2013,4.6901879310000005,7.565153598999999,0.7992738490000001,50.95999908,0.5758842829999999,-0.079458289,0.830936551,0.711885393,0.182287797,0.527755439,-1.026084781,-1.5263214109999999,1.9648047690000001,0.41891813299999997,,0.43200000000000005,0.555438519
